carrera,institucion,arancel_anual,numero_matriculados,procentaje_retencion_primero,porcentaje_procedencia_subvencionado
"Diseño de Vestuario, Moldaje y Confección",CFT DE ENSEÑANZA DE ALTA COSTURA PAULINA DIARD,749.000,80,—,48
Diseño Gráfico Computacional,CFT ICEL,919.000,61,—,72
Diseño Gráfico Computacional,CFT ICEL,919.000,-,—,72
Diseño y Producción Gráfica,CFT INACAP,2.090.000,38,62,94
Diseño y Producción Gráfica,CFT INACAP,1.942.000,29,62,94
Diseño y Producción Gráfica,CFT INACAP,1.890.000,59,62,94
Diseño y Producción Gráfica,CFT INACAP,1.876.000,73,94,94
Diseño y Producción Gráfica,CFT INACAP,1.876.000,33,94,94
Diseño y Producción Gráfica,CFT INACAP,1.876.000,25,94,94
Diseño y Producción Gráfica,CFT INACAP,1.812.000,21,94,94
Diseño y Producción Gráfica,CFT INACAP,1.812.000,22,94,94
Diseño Web & Mobile,CFT INACAP,1.626.000,-,—,52
Diseño y Producción Gráfica,CFT INACAP,1.620.000,46,94,94
Diseño y Producción Gráfica,CFT INACAP,1.582.000,30,94,94
Diseño y Producción Gráfica,CFT INACAP,1.556.000,34,94,94
Diseño Gráfico,IP AIEP,1.600.000,69,65,95
Diseño Gráfico,IP AIEP,1.450.000,67,74,95
Diseño Gráfico,IP AIEP,1.450.000,89,74,95
Diseño Gráfico,IP AIEP,1.400.000,43,74,95
Diseño Gráfico,IP AIEP,1.390.000,81,74,95
Diseño de Vestuario Profesional Mención Alta Costura,IP AIEP,1.800.000,186,64,90
Diseño Gráfico Profesional,IP AIEP,1.730.000,198,65,95
Diseño Gráfico Profesional,IP AIEP,1.730.000,134,65,95
Diseño Gráfico Profesional,IP AIEP,1.700.000,106,65,95
Diseño Gráfico Profesional,IP AIEP,1.440.000,29,74,95
Diseño Gráfico Profesional,IP AIEP,1.420.000,68,74,95
Diseño,IP DE CHILE,1.152.000,-,—,—
Diseño Gráfico,IP DUOC UC,2.280.000,394,57,89
Diseño de Vestuario,IP DUOC UC,2.200.000,344,73,78
Diseño Gráfico,IP DUOC UC,2.130.000,282,76,89
Diseño Gráfico,IP DUOC UC,2.130.000,350,76,89
Diseño Industrial,IP DUOC UC,2.120.000,150,71,81
Diseño Industrial,IP DUOC UC,2.120.000,288,71,81
Diseño de Ambiente,IP DUOC UC,2.100.000,273,73,83
Diseño de Ambiente,IP DUOC UC,2.100.000,141,73,83
Diseño Gráfico,IP DUOC UC,1.940.000,197,76,89
Diseño Industrial,IP DUOC UC,1.930.000,137,71,81
Diseño Gráfico,IP DUOC UC,1.880.000,106,76,89
Diseño de Moda,IP INACAP,2.196.000,87,77,64
Diseño Gráfico Profesional,IP INACAP,2.090.000,123,73,95
Diseño Gráfico Profesional,IP INACAP,1.942.000,150,73,95
Diseño Gráfico Profesional,IP INACAP,1.890.000,80,73,95
Diseño Gráfico Profesional,IP INACAP,1.876.000,167,73,95
Diseño Gráfico Profesional,IP INACAP,1.876.000,83,73,95
Diseño de Moda,IP INACAP,1.812.000,46,77,51
Diseño Gráfico Profesional,IP INACAP,1.812.000,119,73,95
Diseño Gráfico Profesional,IP INACAP,1.812.000,89,73,95
Diseño de Moda,IP INACAP,1.658.000,79,77,67
Diseño Gráfico Profesional,IP INACAP,1.620.000,151,73,95
Diseño Gráfico Profesional,IP INACAP,1.602.000,69,73,95
Diseño Gráfico Profesional ,IP INACAP,1.582.000,87,73,95
Diseño Gráfico Profesional,IP INACAP,1.556.000,43,73,95
Diseño Gráfico Publicitario,IP LOS LEONES,1.220.000,102,57,99
Técnico en Diseño Publicitario Multimedial,IP SANTO TOMAS,1.612.500,10,61,40
Diseño Gráfico,IP SANTO TOMAS,1.821.000,107,—,98
Diseño Gráfico,IP SANTO TOMAS,1.718.100,126,—,98
Diseño Gráfico,IP SANTO TOMAS,1.718.100,124,—,98
Diseño Gráfico,IP SANTO TOMAS,1.685.400,83,—,98
Diseño Gráfico,IP SANTO TOMAS,1.610.200,153,—,98
Diseño Gráfico,IP SANTO TOMAS,1.552.900,118,—,98
Diseño,PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE,4.775.000,178,93,19
Diseño Gráfico,PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO,4.061.000,49,—,54
Diseño Industrial,PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO,4.061.000,85,—,59
Diseño,UNIVERSIDAD ADOLFO IBAÑEZ,5.000.236,113,—,11
Diseño de Juegos Digitales,UNIVERSIDAD ANDRES BELLO,4.525.151,132,—,57
Diseño de Vestuario y Textil,UNIVERSIDAD ANDRES BELLO,4.525.151,61,—,54
Diseño Gráfico,UNIVERSIDAD ANDRES BELLO,3.755.876,147,68,67
Diseño Gráfico,UNIVERSIDAD ANDRES BELLO,4.525.151,54,68,67
Diseño (NN),UNIVERSIDAD AUSTRAL DE CHILE,—,-,—,—
Diseño Gráfico,UNIVERSIDAD CATOLICA DE TEMUCO,3.108.000,85,—,63
Diseño de Imagen Especialidad Moda,"UNIVERSIDAD DE ARTES, CIENCIAS Y COMUNICACION",3.480.000,67,72,71
Diseño Gráfico,UNIVERSIDAD DE CHILE,3.698.700,156,69,71
Diseño Industrial,UNIVERSIDAD DE CHILE,3.698.700,-,69,71
Diseño Teatral,UNIVERSIDAD DE CHILE,2.794.000,77,—,—
Diseño Mención Comunicación/Equipamiento,UNIVERSIDAD DE LA SERENA,2.490.216,135,64,94
Diseño Gráfico,UNIVERSIDAD DE LAS AMERICAS,2.940.250,-,—,76
Diseño,UNIVERSIDAD DE TALCA,3.044.500,-,50,92
Diseño Multimedia,UNIVERSIDAD DE TARAPACA,2.477.000,-,—,65
Diseño,UNIVERSIDAD DE VALPARAISO,3.147.000,-,—,—
Diseño,UNIVERSIDAD DE VIÑA DEL MAR,—,.,—,10
Diseño Gráfico,UNIVERSIDAD DEL BIO-BIO,2.574.000,122,84,99
Diseño,UNIVERSIDAD DEL DESARROLLO,5.955.927,,82,10
Diseño,UNIVERSIDAD DEL DESARROLLO,3.688.955,,82,—
Diseño Vestuario y Textiles,UNIVERSIDAD DEL PACIFICO,4.538.000,47,74,15
Diseño de Interiores,UNIVERSIDAD DEL PACIFICO,4.100.000,107,—,24
Diseño Gráfico,UNIVERSIDAD DEL PACIFICO,3.990.000,117,—,30
Diseño,UNIVERSIDAD DIEGO PORTALES,4.581.000,191,75,42
Diseño,UNIVERSIDAD FINIS TERRAE,4.256.000,-,85,41
"Diseño Crossmedia en Gráfica, Web y Video Digital",UNIVERSIDAD GABRIELA MISTRAL,2.990.000,39,—,61
Diseño Mención Industrial/Gráfico/Ambienstes,UNIVERSIDAD MAYOR,4.371.000,171,71,64
Diseño Industrial,UNIVERSIDAD TECNOLOGICA METROPOLITANA,3.000.547,79,76,95
Diseño en Comunicación Visual,UNIVERSIDAD TECNOLOGICA METROPOLITANA,2.921.858,99,78,95